Time,Open,High,Low,Close,Volume 
2012.08.13 21:00:00,1.23312,1.23851,1.23165,1.2321,170294.35
2012.08.14 21:00:00,1.2321,1.23432,1.22635,1.22895,140416.49
2012.08.15 21:00:00,1.22896,1.2372,1.2256,1.2355,163780.89
2012.08.16 21:00:00,1.23548,1.23818,1.22894,1.23308,154463.19
2012.08.19 21:00:00,1.2348,1.23685,1.22948,1.23453,153175.1847
2012.08.20 21:00:00,1.2345,1.24872,1.23417,1.24718,188959.3
2012.08.21 21:00:00,1.2471,1.25379,1.2431,1.25285,181630.55
2012.08.22 21:00:00,1.25286,1.25885,1.25233,1.25629,195659.04
2012.08.23 21:00:00,1.25624,1.25678,1.24843,1.25107,169268.77
2012.08.26 21:00:00,1.25096,1.25351,1.24898,1.24985,116628.39
2012.08.27 21:00:00,1.24985,1.25759,1.2465,1.25642,168121.74
2012.08.28 21:00:00,1.25642,1.25729,1.25183,1.25298,153641.13
2012.08.29 21:00:00,1.25296,1.25635,1.2488,1.2506,155437.78
2012.08.30 21:00:00,1.25058,1.26372,1.24933,1.25738,194412.51
2012.09.02 21:00:00,1.25666,1.26091,1.25599,1.25919,118222.24
2012.09.03 21:00:00,1.25919,1.26275,1.25553,1.25651,164520
2012.09.04 21:00:00,1.25651,1.2624,1.25015,1.25996,192660.25
2012.09.05 21:00:00,1.25994,1.26469,1.25611,1.26301,198614
2012.09.06 21:00:00,1.26302,1.28171,1.26263,1.28152,186653.75
2012.09.09 21:00:00,1.28067,1.28107,1.27553,1.27575,157832.31
2012.09.10 21:00:00,1.27576,1.28707,1.27546,1.28543,181705.28
2012.09.11 21:00:00,1.28544,1.29361,1.28399,1.28989,197555.11
2012.09.12 21:00:00,1.2899,1.30014,1.28742,1.29884,187088.81
2012.09.13 21:00:00,1.29882,1.3167,1.29797,1.31299,210794.33
2012.09.16 21:00:00,1.31175,1.31694,1.30834,1.31167,174458.67
2012.09.17 21:00:00,1.31164,1.31194,1.3029,1.30474,180862.77
2012.09.18 21:00:00,1.30467,1.30846,1.2993,1.30482,180289.14
2012.09.19 21:00:00,1.3048,1.30587,1.2921,1.29683,193427.05
2012.09.20 21:00:00,1.29685,1.30476,1.2955,1.29792,190536.38
2012.09.23 21:00:00,1.29749,1.29878,1.28904,1.29301,142982.44
2012.09.24 21:00:00,1.293,1.29706,1.28871,1.28995,162971.75
2012.09.25 21:00:00,1.28992,1.29126,1.2835,1.28728,151684.73
2012.09.26 21:00:00,1.28728,1.29282,1.28307,1.29132,162221.04
2012.09.27 21:00:00,1.2913,1.29596,1.28387,1.28591,193873.18
2012.09.30 21:00:00,1.28444,1.29381,1.28038,1.28877,185847.82
2012.10.01 21:00:00,1.28877,1.29676,1.28799,1.29191,165811.32
2012.10.02 21:00:00,1.29189,1.29367,1.28772,1.29049,169707.34
2012.10.03 21:00:00,1.2905,1.30312,1.29008,1.30174,186845.79
2012.10.04 21:00:00,1.30174,1.30714,1.29938,1.30344,170021.76
2012.10.07 21:00:00,1.30227,1.30256,1.29371,1.29675,135188.7
2012.10.08 21:00:00,1.29675,1.29906,1.28592,1.2885,183446.65
2012.10.09 21:00:00,1.2885,1.29127,1.28352,1.28748,174239.63
2012.10.10 21:00:00,1.28748,1.29511,1.28258,1.29269,169749.5
2012.10.11 21:00:00,1.29267,1.29906,1.29219,1.29522,157271.85
2012.10.14 21:00:00,1.29527,1.29786,1.28905,1.29484,157962.57
2012.10.15 21:00:00,1.29482,1.30606,1.2942,1.30531,175361.68
2012.10.16 21:00:00,1.30532,1.31386,1.30525,1.31185,183919.33
2012.10.17 21:00:00,1.31192,1.31285,1.3055,1.30663,169244.74
2012.10.18 21:00:00,1.30662,1.30767,1.30129,1.30188,145949.43
2012.10.21 21:00:00,1.30189,1.3083,1.30152,1.30594,141465.78
2012.10.22 21:00:00,1.30592,1.30752,1.29518,1.29863,167607.89
2012.10.23 21:00:00,1.29863,1.29966,1.292,1.29726,167563.02
2012.10.24 21:00:00,1.29727,1.3023,1.29269,1.29333,174399.35
2012.10.25 21:00:00,1.29333,1.29559,1.28832,1.29403,176193.41
2012.10.28 21:00:00,1.29396,1.29453,1.2885,1.29032,117613.33
2012.10.29 21:00:00,1.29034,1.29832,1.28857,1.29594,118728.93
2012.10.30 21:00:00,1.29594,1.30202,1.29458,1.29597,164386
2012.10.31 21:00:00,1.29596,1.29823,1.29241,1.29422,148947.72
2012.11.01 21:00:00,1.29422,1.29506,1.28211,1.28349,178955.49
2012.11.04 22:00:00,1.28181,1.28425,1.27674,1.27957,153465.24
2012.11.05 22:00:00,1.27958,1.28262,1.2763,1.28137,161827.87
2012.11.06 22:00:00,1.28137,1.28761,1.27362,1.27708,224968.06
2012.11.07 22:00:00,1.27708,1.27801,1.2717,1.27468,190451.58
2012.11.08 22:00:00,1.27463,1.27897,1.26895,1.27109,205719.13
2012.11.11 22:00:00,1.27094,1.27388,1.26975,1.27091,127581.33
2012.11.12 22:00:00,1.27093,1.27264,1.26612,1.27039,181548.91
2012.11.13 22:00:00,1.27038,1.27741,1.27,1.27348,178509.35
2012.11.14 22:00:00,1.2735,1.28015,1.2717,1.27805,170826.43
2012.11.15 22:00:00,1.27804,1.27841,1.269,1.27428,174611.8
2012.11.18 22:00:00,1.27464,1.28196,1.27401,1.28129,159005.86
2012.11.19 22:00:00,1.2813,1.28283,1.27643,1.28166,159136.15
2012.11.20 22:00:00,1.28168,1.28312,1.2736,1.28289,142245.56
2012.11.21 22:00:00,1.28286,1.28984,1.28259,1.28848,112811.54
2012.11.22 22:00:00,1.28842,1.29904,1.28681,1.29736,122851.13
2012.11.25 22:00:00,1.2966,1.29843,1.2944,1.29716,121524
2012.11.26 22:00:00,1.29716,1.30083,1.2915,1.29422,154004.85
2012.11.27 22:00:00,1.29423,1.29543,1.288,1.29521,152864.34
2012.11.28 22:00:00,1.2952,1.30122,1.29388,1.29787,140944.44
2012.11.29 22:00:00,1.29787,1.30274,1.2968,1.2986,154762.02
2012.12.02 22:00:00,1.29819,1.30756,1.29819,1.30528,144470.14
2012.12.03 22:00:00,1.30528,1.31079,1.30456,1.30939,140384.26
2012.12.04 22:00:00,1.30939,1.31261,1.30597,1.30673,154196.91
2012.12.05 22:00:00,1.30676,1.30863,1.295,1.2967,155058.42
2012.12.06 22:00:00,1.29668,1.29722,1.28789,1.29253,145250.44
2012.12.09 22:00:00,1.28887,1.29463,1.28856,1.29403,120850.68
2012.12.10 22:00:00,1.29404,1.30144,1.29286,1.3005,129661.86
2012.12.11 22:00:00,1.30047,1.30965,1.29959,1.30737,140531.12
2012.12.12 22:00:00,1.30735,1.31,1.30411,1.30771,145504.38
2012.12.13 22:00:00,1.30768,1.31726,1.30663,1.31626,150603.56
2012.12.16 22:00:00,1.31647,1.31872,1.31439,1.31635,132163.7
2012.12.17 22:00:00,1.31635,1.32376,1.31559,1.32282,127774.32
2012.12.18 22:00:00,1.32282,1.3308,1.32224,1.32269,149977.09
2012.12.19 22:00:00,1.32263,1.32946,1.3188,1.32439,157093.75
2012.12.20 22:00:00,1.32438,1.32521,1.31585,1.31867,173972.73
2012.12.23 22:00:00,1.31719,1.32335,1.31712,1.31861,85364.68
2012.12.24 22:00:00,1.31852,1.32025,1.31704,1.31785,18260
2012.12.25 22:00:00,1.31771,1.32533,1.31708,1.3224,85853.43
2012.12.26 22:00:00,1.32239,1.32834,1.32011,1.32355,124486.61
2012.12.27 22:00:00,1.32353,1.32564,1.31655,1.3214,121231.98
2012.12.30 22:00:00,1.32091,1.32344,1.31738,1.31938,110697.45
2012.12.31 22:00:00,1.31935,1.32005,1.31903,1.31954,1248.17
2013.01.01 22:00:00,1.31936,1.32991,1.3157,1.31857,174196.87
2013.01.02 22:00:00,1.3186,1.31894,1.30467,1.30484,168861.14
2013.01.03 22:00:00,1.30486,1.30892,1.29971,1.30678,173469.15
2013.01.06 22:00:00,1.30745,1.31192,1.30165,1.31157,161896.51
2013.01.07 22:00:00,1.31159,1.31393,1.30566,1.30809,165745.05
2013.01.08 22:00:00,1.30807,1.30956,1.30362,1.30639,161277.55
2013.01.09 22:00:00,1.30634,1.32724,1.30385,1.32716,184854.94
2013.01.10 22:00:00,1.3272,1.33653,1.32479,1.33424,191324.72
2013.01.13 22:00:00,1.33605,1.34037,1.33356,1.33789,161108.63
2013.01.14 22:00:00,1.33791,1.33933,1.3272,1.3305,170506.48
2013.01.15 22:00:00,1.33048,1.33246,1.32565,1.32888,162741.39
2013.01.16 22:00:00,1.32887,1.33873,1.32696,1.33736,171213.45
2013.01.17 22:00:00,1.33737,1.3398,1.32803,1.3318,173298.74
2013.01.20 22:00:00,1.33107,1.33319,1.32998,1.33123,91669.56
2013.01.21 22:00:00,1.33123,1.33712,1.32668,1.33215,178528.2
2013.01.22 22:00:00,1.33211,1.33542,1.32655,1.33174,150102.23
2013.01.23 22:00:00,1.33175,1.33925,1.32859,1.33766,179449.69
2013.01.24 22:00:00,1.33764,1.34788,1.33497,1.34587,192054.95
2013.01.27 22:00:00,1.34651,1.34765,1.34244,1.34554,153733.92
2013.01.28 22:00:00,1.34554,1.34968,1.3414,1.34913,174918.33
2013.01.29 22:00:00,1.34912,1.3587,1.34817,1.35667,174296.42
2013.01.30 22:00:00,1.35667,1.35928,1.35408,1.35776,161826.77
2013.01.31 22:00:00,1.35772,1.37108,1.35732,1.36391,214936.72
2013.02.03 22:00:00,1.36521,1.36571,1.3505,1.35129,168116.1
2013.02.04 22:00:00,1.35134,1.35972,1.34577,1.35831,198695.49
2013.02.05 22:00:00,1.35829,1.35957,1.34951,1.35213,183396.19
2013.02.06 22:00:00,1.35213,1.35769,1.33706,1.33964,201749.6
2013.02.07 22:00:00,1.33964,1.34288,1.33531,1.33662,166943.16
2013.02.10 22:00:00,1.33673,1.34273,1.3357,1.3406,143133.11
2013.02.11 22:00:00,1.34062,1.34753,1.33635,1.34534,153928.02
2013.02.12 22:00:00,1.34532,1.35196,1.34262,1.34508,144676.25
2013.02.13 22:00:00,1.34507,1.34551,1.3315,1.33629,145841.16
2013.02.14 22:00:00,1.33629,1.33929,1.3306,1.33618,153108.83
2013.02.17 22:00:00,1.33503,1.33787,1.3321,1.33509,105635.31
2013.02.18 22:00:00,1.33507,1.33957,1.33285,1.3388,134419.21
2013.02.19 22:00:00,1.33877,1.34341,1.3271,1.328,171247.81
2013.02.20 22:00:00,1.328,1.32891,1.31606,1.31887,189101.57
2013.02.21 22:00:00,1.31888,1.32442,1.3145,1.31902,153388.47
2013.02.24 22:00:00,1.32154,1.33171,1.30471,1.30617,212116.07
2013.02.25 22:00:00,1.30619,1.31187,1.3018,1.30606,249983.36
2013.02.26 22:00:00,1.30607,1.31463,1.3041,1.31375,210290.95
2013.02.27 22:00:00,1.31375,1.31615,1.30531,1.30558,184796.29
2013.02.28 22:00:00,1.3056,1.3101,1.29664,1.30178,194857.68
2013.03.03 22:00:00,1.30121,1.30307,1.29819,1.30261,142261.61
2013.03.04 22:00:00,1.30257,1.3075,1.3011,1.30512,154963.31
2013.03.05 22:00:00,1.30509,1.307,1.29646,1.29665,141020.64
2013.03.06 22:00:00,1.29665,1.31181,1.29659,1.31064,179709.21
2013.03.07 22:00:00,1.31066,1.31343,1.29548,1.30042,173669.64
2013.03.10 21:00:00,1.29857,1.30529,1.29793,1.30456,132800.6
2013.03.11 21:00:00,1.30449,1.30742,1.29913,1.30335,169514.44
2013.03.12 21:00:00,1.30335,1.30646,1.29234,1.29605,166226.89
2013.03.13 21:00:00,1.29605,1.30299,1.29112,1.30042,201420.16
2013.03.14 21:00:00,1.30041,1.31058,1.29992,1.30743,190574.62
2013.03.17 21:00:00,1.29052,1.2994,1.28817,1.29555,224207.74
2013.03.18 21:00:00,1.29555,1.29694,1.28466,1.28806,244873.6
2013.03.19 21:00:00,1.28809,1.29738,1.28566,1.29323,265097.96
2013.03.20 21:00:00,1.29324,1.29551,1.28799,1.28989,276269.2
2013.03.21 21:00:00,1.28988,1.30074,1.2888,1.29881,254541.45
2013.03.24 21:00:00,1.29475,1.30479,1.28342,1.28524,292216.11
2013.03.25 21:00:00,1.28524,1.28887,1.28313,1.28605,246308.24
2013.03.26 21:00:00,1.28605,1.28665,1.27539,1.27802,249187.08
2013.03.27 21:00:00,1.278,1.28437,1.27556,1.28167,229116.3
2013.03.28 21:00:00,1.28162,1.28368,1.27944,1.28184,63742.07
2013.03.31 21:00:00,1.28029,1.28666,1.27713,1.28481,104648
2013.04.01 21:00:00,1.28481,1.28777,1.28096,1.28187,215136.35
2013.04.02 21:00:00,1.28186,1.28639,1.27898,1.28482,209938.63
2013.04.03 21:00:00,1.28481,1.29487,1.27468,1.2936,270020.91
2013.04.04 21:00:00,1.2936,1.30389,1.29006,1.29943,261800.51
2013.04.07 21:00:00,1.29732,1.30365,1.29685,1.30082,214035.91
2013.04.08 21:00:00,1.30081,1.31025,1.30056,1.30822,243418.42
2013.04.09 21:00:00,1.30822,1.31217,1.30523,1.30699,212763.53
2013.04.10 21:00:00,1.30698,1.3138,1.30436,1.31008,226620.74
2013.04.11 21:00:00,1.31007,1.31262,1.30384,1.31113,229963.22
2013.04.14 21:00:00,1.31141,1.31147,1.3022,1.30333,261596.12
2013.04.15 21:00:00,1.30347,1.32015,1.30292,1.3177,290312.92
2013.04.16 21:00:00,1.31769,1.31995,1.30011,1.30304,279878.65
2013.04.17 21:00:00,1.30305,1.3096,1.30208,1.30497,269377.44
2013.04.18 21:00:00,1.30494,1.31271,1.30458,1.3051,231028.12
2013.04.21 21:00:00,1.3076,1.30836,1.30154,1.30662,188094.49
2013.04.22 21:00:00,1.30662,1.30824,1.2973,1.29981,236915.15
2013.04.23 21:00:00,1.29991,1.3033,1.29611,1.3016,216236.47
2013.04.24 21:00:00,1.3016,1.30933,1.29894,1.30111,225446.41
2013.04.25 21:00:00,1.30111,1.30475,1.29912,1.30274,229532.68
2013.04.28 21:00:00,1.30504,1.31158,1.30318,1.30969,202016.48
2013.04.29 21:00:00,1.30971,1.31858,1.30557,1.31668,219244.29
2013.04.30 21:00:00,1.31666,1.32427,1.31606,1.31795,178316.06
2013.05.01 21:00:00,1.31795,1.32148,1.30384,1.30646,244827.68
2013.05.02 21:00:00,1.30646,1.31565,1.30351,1.31131,211202.2
2013.05.05 21:00:00,1.31188,1.31396,1.30534,1.30757,120583.2
2013.05.06 21:00:00,1.30757,1.31315,1.30677,1.30787,172133
2013.05.07 21:00:00,1.30787,1.31944,1.30726,1.31522,195343.72
2013.05.08 21:00:00,1.3153,1.3177,1.30098,1.30423,201317.75
2013.05.09 21:00:00,1.30423,1.30506,1.2935,1.29899,257493.79
2013.05.12 21:00:00,1.29724,1.2997,1.29415,1.29747,202047.77
2013.05.13 21:00:00,1.29748,1.30289,1.29181,1.29189,236730.27
2013.05.14 21:00:00,1.29187,1.29424,1.2843,1.28862,233497.76
2013.05.15 21:00:00,1.28862,1.29297,1.28463,1.28812,229344.31
2013.05.16 21:00:00,1.28812,1.28895,1.2796,1.28381,199322.93
2013.05.19 21:00:00,1.28421,1.29006,1.28192,1.28809,165960.62
2013.05.20 21:00:00,1.28811,1.29327,1.2841,1.29057,215876.81
2013.05.21 21:00:00,1.29057,1.29978,1.28335,1.2858,266778.58
2013.05.22 21:00:00,1.28577,1.29539,1.28214,1.29328,282804.81
2013.05.23 21:00:00,1.29327,1.29928,1.29043,1.29323,223434.5
2013.05.26 21:00:00,1.29347,1.29485,1.29159,1.29292,84218.51
2013.05.27 21:00:00,1.29293,1.29468,1.28494,1.28547,224345.69
2013.05.28 21:00:00,1.28547,1.2975,1.2838,1.29403,266016.44
2013.05.29 21:00:00,1.29403,1.30614,1.29333,1.30481,256263.21
2013.05.30 21:00:00,1.30485,1.30594,1.2944,1.29953,225232.2
2013.06.02 21:00:00,1.29933,1.31074,1.29556,1.30757,209715.04
2013.06.03 21:00:00,1.30757,1.31012,1.30418,1.30805,241965.78
2013.06.04 21:00:00,1.30809,1.31142,1.30529,1.30927,276105.07
2013.06.05 21:00:00,1.30929,1.33054,1.30749,1.32457,318639.14
2013.06.06 21:00:00,1.32454,1.32846,1.31918,1.32187,309422.23
2013.06.09 21:00:00,1.31906,1.32689,1.31775,1.32568,238059.2
2013.06.10 21:00:00,1.32563,1.33173,1.3232,1.33129,319813.18
2013.06.11 21:00:00,1.33122,1.33591,1.32655,1.33365,284939.42
2013.06.12 21:00:00,1.33375,1.33902,1.32785,1.33759,313183.66
2013.06.13 21:00:00,1.33761,1.33762,1.32948,1.33467,239003.17
2013.06.16 21:00:00,1.33476,1.33815,1.33184,1.33666,167441.3
2013.06.17 21:00:00,1.33666,1.34155,1.33255,1.3392,217670.53
2013.06.18 21:00:00,1.3391,1.34155,1.3262,1.32937,183086.99
2013.06.19 21:00:00,1.32946,1.33011,1.31612,1.32202,262244.99
2013.06.20 21:00:00,1.32204,1.32541,1.30985,1.31215,199516.14
2013.06.23 21:00:00,1.30912,1.31438,1.3059,1.31193,198360.49
2013.06.24 21:00:00,1.31198,1.31506,1.3065,1.30812,194897.32
2013.06.25 21:00:00,1.30806,1.3087,1.29849,1.30119,190264.23
2013.06.26 21:00:00,1.30119,1.30546,1.3,1.30385,188122.51
2013.06.27 21:00:00,1.30382,1.31029,1.29913,1.30096,188764.95
2013.06.30 21:00:00,1.30146,1.30667,1.30055,1.30637,138778.71
2013.07.01 21:00:00,1.30632,1.30779,1.29634,1.2978,166050.37
2013.07.02 21:00:00,1.29784,1.30288,1.29229,1.30092,191096.86
2013.07.03 21:00:00,1.30106,1.30233,1.2883,1.29134,144102.52
2013.07.04 21:00:00,1.29134,1.29167,1.28063,1.28303,176660.82
2013.07.07 21:00:00,1.28106,1.28819,1.28106,1.28704,145926.06
2013.07.08 21:00:00,1.28705,1.2898,1.27552,1.2781,185217.23
2013.07.09 21:00:00,1.2781,1.29836,1.27648,1.29779,207489.42
2013.07.10 21:00:00,1.29774,1.3206,1.29633,1.30964,279597.88
2013.07.11 21:00:00,1.30968,1.31001,1.2999,1.30679,175886.66
2013.07.14 21:00:00,1.30763,1.308,1.2993,1.30617,164752.09
2013.07.15 21:00:00,1.30617,1.31745,1.30528,1.31621,205597.97
2013.07.16 21:00:00,1.3162,1.31768,1.30829,1.31248,211428.31
2013.07.17 21:00:00,1.31252,1.31272,1.3066,1.3109,176017.83
2013.07.18 21:00:00,1.31091,1.31532,1.30893,1.31427,167703.04
2013.07.21 21:00:00,1.31384,1.32179,1.31357,1.31851,163666.88
2013.07.22 21:00:00,1.31854,1.32386,1.31631,1.3223,176903.2
2013.07.23 21:00:00,1.3223,1.3256,1.31767,1.32007,208829.17
2013.07.24 21:00:00,1.32006,1.32958,1.31655,1.32767,206869.77
2013.07.25 21:00:00,1.32767,1.32968,1.32525,1.32786,178032.65
2013.07.28 21:00:00,1.32854,1.32949,1.32388,1.32617,343308.73
2013.07.29 21:00:00,1.3262,1.33012,1.3234,1.32618,376682.97
2013.07.30 21:00:00,1.32617,1.33447,1.32141,1.33025,429368.94
2013.07.31 21:00:00,1.33025,1.33107,1.31932,1.32063,237484.26
2013.08.01 21:00:00,1.32063,1.32937,1.31892,1.32805,194048.13
2013.08.04 21:00:00,1.32833,1.32999,1.32329,1.32579,164281.91
2013.08.05 21:00:00,1.32579,1.33229,1.3246,1.33045,170193.59
2013.08.06 21:00:00,1.33045,1.33453,1.32654,1.3335,191471.61
2013.08.07 21:00:00,1.33356,1.34003,1.33278,1.33808,180239.15
2013.08.08 21:00:00,1.33806,1.33903,1.33324,1.33413,140977.97
2013.08.11 21:00:00,1.33196,1.33436,1.3277,1.32995,138703.63
2013.08.12 21:00:00,1.32997,1.3317,1.32333,1.32624,184238.93
2013.08.13 21:00:00,1.32627,1.32799,1.32389,1.32549,162375.19
2013.08.14 21:00:00,1.32549,1.33627,1.32054,1.3346,212891.39
2013.08.15 21:00:00,1.33467,1.33798,1.3311,1.33283,195670.19
2013.08.18 21:00:00,1.33296,1.33745,1.33151,1.33339,159437.52
2013.08.19 21:00:00,1.33339,1.34518,1.33234,1.34168,198969.71
2013.08.20 21:00:00,1.34171,1.34268,1.33345,1.33553,211767.49
2013.08.21 21:00:00,1.33555,1.3373,1.32979,1.33563,214152.4
2013.08.22 21:00:00,1.33564,1.34096,1.3333,1.33799,207895.82
2013.08.25 21:00:00,1.33854,1.3394,1.33563,1.33686,115672.58
2013.08.26 21:00:00,1.33684,1.33987,1.33232,1.33921,206196.02
2013.08.27 21:00:00,1.3393,1.33976,1.33049,1.33393,204816.66
2013.08.28 21:00:00,1.33392,1.3343,1.32191,1.32407,200531.57
2013.08.29 21:00:00,1.32409,1.32548,1.31734,1.32208,179029.01
2013.09.01 21:00:00,1.32108,1.3227,1.31836,1.31906,118333.89
2013.09.02 21:00:00,1.31906,1.31968,1.31385,1.31701,183303.05
2013.09.03 21:00:00,1.31705,1.32177,1.3157,1.32068,163622.28
2013.09.04 21:00:00,1.32068,1.32228,1.31105,1.312,206814.07
2013.09.05 21:00:00,1.312,1.31891,1.31046,1.31765,188371.44
2013.09.08 21:00:00,1.31622,1.32806,1.3162,1.32548,159942.26
2013.09.09 21:00:00,1.32547,1.32757,1.32298,1.32676,172083.08
2013.09.10 21:00:00,1.32669,1.33244,1.32439,1.33103,200412.53
2013.09.11 21:00:00,1.33095,1.33244,1.32552,1.3299,174276.39
2013.09.12 21:00:00,1.3299,1.3321,1.32538,1.3293,161714.69
2013.09.15 21:00:00,1.33528,1.33854,1.33301,1.33335,162902.12
2013.09.16 21:00:00,1.33335,1.33692,1.33248,1.33578,143980.73
2013.09.17 21:00:00,1.33577,1.35418,1.3338,1.35209,227657.45
2013.09.18 21:00:00,1.35212,1.35685,1.3501,1.35288,243017.3
2013.09.19 21:00:00,1.35291,1.35487,1.34977,1.3522,179072.85
2013.09.22 21:00:00,1.3546,1.35476,1.3479,1.34927,160532.84
2013.09.23 21:00:00,1.34927,1.35188,1.3464,1.34734,173344.89
2013.09.24 21:00:00,1.34734,1.3537,1.34613,1.35255,160908.79
2013.09.25 21:00:00,1.35255,1.35312,1.3472,1.34882,165648.94
2013.09.26 21:00:00,1.34881,1.35644,1.3474,1.3521,171496.93
2013.09.29 21:00:00,1.34923,1.3556,1.34767,1.35259,158278.07
2013.09.30 21:00:00,1.35254,1.3588,1.35169,1.35261,185439.97
2013.10.01 21:00:00,1.35261,1.36066,1.35043,1.35783,213801.48
2013.10.02 21:00:00,1.35779,1.36459,1.35775,1.3618,184327.64
2013.10.03 21:00:00,1.3618,1.36316,1.3538,1.35569,155655.1
2013.10.06 21:00:00,1.35629,1.35909,1.35425,1.35803,142946.76
2013.10.07 21:00:00,1.35807,1.36071,1.35576,1.35728,183080.35
2013.10.08 21:00:00,1.35727,1.36045,1.34855,1.35239,226537.55
2013.10.09 21:00:00,1.35239,1.35457,1.34877,1.35197,200757.99
2013.10.10 21:00:00,1.35196,1.35816,1.3518,1.35406,192419.33
2013.10.13 21:00:00,1.35595,1.35975,1.3545,1.35608,708148.32
2013.10.14 21:00:00,1.35608,1.35709,1.3479,1.35234,648858.76
2013.10.15 21:00:00,1.35235,1.35675,1.34727,1.35333,246869.97
2013.10.16 21:00:00,1.35336,1.36818,1.35158,1.36755,266539.04
2013.10.17 21:00:00,1.36755,1.37037,1.36592,1.36844,189806.5
2013.10.20 21:00:00,1.3684,1.36884,1.36509,1.36793,152054.88
2013.10.21 21:00:00,1.36793,1.37919,1.36623,1.37805,184349.83
2013.10.22 21:00:00,1.37807,1.37928,1.3741,1.37757,214818.81
2013.10.23 21:00:00,1.37757,1.38252,1.3764,1.38008,220225.64
2013.10.24 21:00:00,1.38007,1.38321,1.3774,1.38019,209357.88
2013.10.27 21:00:00,1.38059,1.38174,1.3775,1.37851,182732.58
2013.10.28 21:00:00,1.37851,1.3813,1.37362,1.3745,235587.85
2013.10.29 21:00:00,1.3745,1.37847,1.3696,1.37355,248615.81
2013.10.30 21:00:00,1.37355,1.37386,1.3575,1.35832,269089.61
2013.10.31 21:00:00,1.35833,1.35894,1.34795,1.34853,233844.67
2013.11.03 22:00:00,1.34866,1.35243,1.3442,1.35139,168419.37
2013.11.04 22:00:00,1.3514,1.35224,1.3449,1.3474,218613.99
2013.11.05 22:00:00,1.34742,1.35471,1.34675,1.35126,188353.44
2013.11.06 22:00:00,1.35124,1.35287,1.3295,1.34194,284492.53
2013.11.07 22:00:00,1.34189,1.34377,1.33178,1.33648,229839.77
2013.11.10 22:00:00,1.33572,1.34162,1.33446,1.34066,151485.37
2013.11.11 22:00:00,1.34059,1.34561,1.3359,1.34355,233532.43
2013.11.12 22:00:00,1.34355,1.34953,1.33898,1.34862,229620.76
2013.11.13 22:00:00,1.34863,1.34972,1.34179,1.34586,239679.39
2013.11.14 22:00:00,1.34586,1.35052,1.34322,1.34941,174539.81
2013.11.17 22:00:00,1.3496,1.35415,1.34745,1.35055,183672.4
2013.11.18 22:00:00,1.35055,1.35468,1.34872,1.35383,212493.47
2013.11.19 22:00:00,1.3538,1.35774,1.34147,1.34382,246606.81
2013.11.20 22:00:00,1.34383,1.34864,1.33992,1.34813,245111.19
2013.11.21 22:00:00,1.34814,1.35569,1.34623,1.35564,187537.39
2013.11.24 22:00:00,1.35486,1.35599,1.349,1.35162,186826.23
2013.11.25 22:00:00,1.35164,1.35747,1.35155,1.35721,201759.79
2013.11.26 22:00:00,1.35722,1.36128,1.35577,1.35795,210278.05
2013.11.27 22:00:00,1.35791,1.3618,1.35636,1.36047,154298.27
2013.11.28 22:00:00,1.36043,1.36216,1.358,1.35899,188846.69
2013.12.01 22:00:00,1.35848,1.36157,1.35255,1.35417,223055.46
2013.12.02 22:00:00,1.35416,1.36137,1.3524,1.35888,233584.42
2013.12.03 22:00:00,1.35886,1.36051,1.35283,1.35931,252132.46
2013.12.04 22:00:00,1.35929,1.36772,1.35431,1.36673,287458.14
2013.12.05 22:00:00,1.36672,1.37063,1.36124,1.37035,240158.16
2013.12.08 22:00:00,1.37143,1.37457,1.36942,1.37388,156692.56
2013.12.09 22:00:00,1.37388,1.37948,1.37336,1.3761,191043.16
2013.12.10 22:00:00,1.3761,1.38107,1.37405,1.37859,189404.21
2013.12.11 22:00:00,1.37856,1.38032,1.3737,1.37529,203173.34
2013.12.12 22:00:00,1.37529,1.37691,1.37088,1.374,179832.09
2013.12.15 22:00:00,1.3729,1.37983,1.37286,1.37602,181960.64
2013.12.16 22:00:00,1.37601,1.37821,1.37229,1.37683,174950.38
2013.12.17 22:00:00,1.37683,1.38112,1.36738,1.36832,216923.14
2013.12.18 22:00:00,1.36833,1.36938,1.3649,1.36609,205839.05
2013.12.19 22:00:00,1.36607,1.37091,1.36248,1.36703,187933.38
2013.12.22 22:00:00,1.36724,1.37166,1.36672,1.36957,121847.49
2013.12.23 22:00:00,1.36956,1.37123,1.36549,1.36757,79027.35
2013.12.24 22:00:00,1.36751,1.36809,1.36606,1.368,3644.76
2013.12.25 22:00:00,1.368,1.37015,1.36619,1.36908,60597.15
2013.12.26 22:00:00,1.36905,1.38932,1.36869,1.37478,198522.37
2013.12.29 22:00:00,1.37558,1.38189,1.3728,1.38022,145202.06
2013.12.30 22:00:00,1.37971,1.38123,1.3741,1.3741,113992.87
2013.12.31 22:00:00,1.3741,1.3741,1.3741,1.3741,0.76
2014.01.01 22:00:00,1.37553,1.37746,1.36294,1.36718,199626.37
2014.01.02 22:00:00,1.36718,1.36726,1.3582,1.35874,195848.9
2014.01.05 22:00:00,1.35935,1.36527,1.35715,1.36277,187620.39
2014.01.06 22:00:00,1.36276,1.36562,1.35965,1.36152,204513.74
2014.01.07 22:00:00,1.36154,1.3635,1.35529,1.35754,210419.93
