,time,equity,balance
914,2017.10.12 15:00:00,12330.000000000085,12342.000000000096
915,2017.10.12 15:15:00,12330.000000000085,12326.000000000102
916,2017.10.12 15:30:00,12330.000000000085,12376.000000000096
917,2017.10.12 15:45:00,12330.000000000085,12457.000000000095
918,2017.10.12 16:00:00,12330.000000000085,12325.000000000096
919,2017.10.12 16:15:00,12330.000000000085,12324.000000000111
920,2017.10.12 16:30:00,12330.000000000085,12228.000000000104
921,2017.10.12 16:45:00,12330.000000000085,12302.0000000001
922,2017.10.12 17:00:00,12330.000000000085,12153.000000000102
923,2017.10.12 17:15:00,12330.000000000085,12196.000000000095
924,2017.10.12 17:30:00,12330.000000000085,12289.000000000082
925,2017.10.12 17:45:00,12330.000000000085,12351.00000000009
926,2017.10.12 18:00:00,12330.000000000085,12463.00000000009
927,2017.10.12 18:00:00,12320.000000000087,12320.000000000087
928,2017.10.12 18:15:00,12320.000000000087,12286.000000000087
929,2017.10.12 18:30:00,12320.000000000087,12276.000000000087
930,2017.10.12 18:45:00,12320.000000000087,12276.000000000087
931,2017.10.12 19:00:00,12320.000000000087,12276.000000000087
932,2017.10.12 19:15:00,12320.000000000087,12276.000000000087
933,2017.10.12 19:30:00,12320.000000000087,12276.000000000087
934,2017.10.12 19:45:00,12320.000000000087,12276.000000000087
935,2017.10.12 20:00:00,12320.000000000087,12276.000000000087
936,2017.10.12 20:15:00,12320.000000000087,12276.000000000087
937,2017.10.12 20:30:00,12320.000000000087,12276.000000000087
938,2017.10.12 20:45:00,12320.000000000087,12276.000000000087
939,2017.10.12 21:00:00,12320.000000000087,12276.000000000087
940,2017.10.12 21:15:00,12320.000000000087,12276.000000000087
941,2017.10.12 21:30:00,12320.000000000087,12276.000000000087
942,2017.10.12 21:45:00,12320.000000000087,12276.000000000087
943,2017.10.12 22:00:00,12320.000000000087,12276.000000000087
944,2017.10.12 22:15:00,12320.000000000087,12276.000000000087
945,2017.10.12 22:30:00,12320.000000000087,12276.000000000087
946,2017.10.12 22:45:00,12320.000000000087,12276.000000000087
947,2017.10.12 23:00:00,12320.000000000087,12276.000000000087
948,2017.10.12 23:00:00,12310.00000000009,12310.00000000009
949,2017.10.12 23:15:00,12310.00000000009,12420.000000000098
950,2017.10.12 23:30:00,12310.00000000009,12348.000000000115
951,2017.10.12 23:45:00,12310.00000000009,12442.000000000087
952,2017.10.13 00:00:00,12310.00000000009,12437.00000000012
953,2017.10.13 00:15:00,12310.00000000009,12434.000000000078
954,2017.10.13 00:30:00,12310.00000000009,12372.000000000095
955,2017.10.13 00:45:00,12310.00000000009,12344.00000000009
956,2017.10.13 01:00:00,12310.00000000009,12232.00000000011
957,2017.10.13 01:15:00,12310.00000000009,12244.0000000001
958,2017.10.13 01:30:00,12310.00000000009,12321.000000000116
959,2017.10.13 01:45:00,12310.00000000009,12268.000000000102
960,2017.10.13 02:00:00,12310.00000000009,12213.000000000118
961,2017.10.13 02:15:00,12310.00000000009,12214.000000000104
962,2017.10.13 02:30:00,12310.00000000009,12152.000000000096
963,2017.10.13 02:45:00,12310.00000000009,12148.000000000115
964,2017.10.13 03:00:00,12310.00000000009,12169.000000000118
965,2017.10.13 03:15:00,12310.00000000009,12174.000000000107
966,2017.10.13 03:30:00,12310.00000000009,12172.000000000095
967,2017.10.13 03:45:00,12310.00000000009,12177.000000000106
968,2017.10.13 04:00:00,12310.00000000009,12196.000000000096
969,2017.10.13 04:15:00,12310.00000000009,12213.000000000118
970,2017.10.13 04:30:00,12310.00000000009,12196.000000000118
971,2017.10.13 04:45:00,12310.00000000009,12187.000000000104
972,2017.10.13 05:00:00,12310.00000000009,12200.0000000001
973,2017.10.13 05:15:00,12310.00000000009,12162.000000000095
974,2017.10.13 05:30:00,12310.00000000009,12131.000000000115
975,2017.10.13 05:45:00,12310.00000000009,12144.000000000111
976,2017.10.13 06:00:00,12310.00000000009,12158.000000000113
977,2017.10.13 06:15:00,12310.00000000009,12226.000000000115
978,2017.10.13 06:30:00,12310.00000000009,12157.000000000107
979,2017.10.13 06:45:00,12310.00000000009,12208.000000000107
980,2017.10.13 07:00:00,12310.00000000009,12242.000000000087
981,2017.10.13 07:00:00,12710.00000000009,12710.00000000009
982,2017.10.13 07:15:00,12710.00000000009,12543.000000000106
983,2017.10.13 07:30:00,12710.00000000009,12570.000000000126
984,2017.10.13 07:45:00,12710.00000000009,12564.000000000131
985,2017.10.13 08:00:00,12710.00000000009,12531.000000000115
986,2017.10.13 08:15:00,12710.00000000009,12486.000000000085
987,2017.10.13 08:30:00,12710.00000000009,12583.000000000122
988,2017.10.13 08:45:00,12710.00000000009,12552.000000000096
989,2017.10.13 09:00:00,12710.00000000009,12572.000000000116
990,2017.10.13 09:15:00,12710.00000000009,12617.000000000122
991,2017.10.13 09:30:00,12710.00000000009,12575.000000000115
992,2017.10.13 09:45:00,12710.00000000009,12499.000000000082
993,2017.10.13 10:00:00,12710.00000000009,12607.000000000124
994,2017.10.13 10:15:00,12710.00000000009,12580.000000000102
995,2017.10.13 10:30:00,12710.00000000009,12554.000000000131
996,2017.10.13 10:45:00,12710.00000000009,12706.000000000106
997,2017.10.13 11:00:00,12710.00000000009,12648.000000000104
998,2017.10.13 11:15:00,12710.00000000009,12719.000000000102
999,2017.10.13 11:30:00,12710.00000000009,12830.00000000012
1000,2017.10.13 11:45:00,12710.00000000009,12873.000000000113
1001,2017.10.13 11:45:00,13100.000000000091,13100.000000000091
1002,2017.10.13 12:00:00,13100.000000000091,13248.000000000082
1003,2017.10.13 12:15:00,13100.000000000091,13212.000000000091
1004,2017.10.13 12:30:00,13100.000000000091,13237.000000000076
1005,2017.10.13 12:30:00,13100.000000000091,13100.000000000091
1006,2017.10.13 12:45:00,13100.000000000091,13100.000000000091
1007,2017.10.13 13:00:00,13100.000000000091,13214.000000000104
1008,2017.10.13 13:15:00,13100.000000000091,13094.000000000071
1009,2017.10.13 13:30:00,13100.000000000091,12951.00000000009
1010,2017.10.13 13:45:00,13100.000000000091,13011.000000000106
1011,2017.10.13 14:00:00,13100.000000000091,12943.000000000082
1012,2017.10.13 14:00:00,12720.00000000009,12720.00000000009
1013,2017.10.13 14:15:00,12720.00000000009,12688.0000000001
1014,2017.10.13 14:15:00,12320.00000000009,12320.00000000009
1015,2017.10.13 14:15:00,11920.00000000009,11920.00000000009
1016,2017.10.13 14:30:00,11920.00000000009,11920.00000000009
1017,2017.10.13 14:45:00,11920.00000000009,11975.000000000093
1018,2017.10.13 15:00:00,11920.00000000009,11845.000000000107
1019,2017.10.13 15:15:00,11920.00000000009,11788.000000000111
1020,2017.10.13 15:30:00,11920.00000000009,11741.000000000115
1021,2017.10.13 15:45:00,11920.00000000009,11667.000000000118
1022,2017.10.13 16:00:00,11920.00000000009,11693.00000000009
1023,2017.10.13 16:15:00,11920.00000000009,11688.000000000122
1024,2017.10.13 16:30:00,11920.00000000009,11774.000000000085
1025,2017.10.13 16:30:00,11520.00000000009,11520.00000000009
1026,2017.10.13 16:45:00,11520.00000000009,11491.000000000098
1027,2017.10.13 17:00:00,11520.00000000009,11481.000000000098
1028,2017.10.13 17:00:00,11120.00000000009,11120.00000000009
1029,2017.10.13 17:00:00,11130.000000000087,11130.000000000087
1030,2017.10.13 17:15:00,11130.000000000087,11130.000000000087
1031,2017.10.13 17:30:00,11130.000000000087,11089.00000000013
1032,2017.10.13 17:45:00,11130.000000000087,11079.000000000107
1033,2017.10.13 18:00:00,11130.000000000087,10997.000000000126
1034,2017.10.13 18:15:00,11130.000000000087,11089.000000000084
1035,2017.10.13 18:15:00,11120.00000000009,11120.00000000009
1036,2017.10.13 18:30:00,11120.00000000009,11163.000000000104
1037,2017.10.13 18:45:00,11120.00000000009,11175.000000000093
1038,2017.10.13 19:00:00,11120.00000000009,11166.0000000001
1039,2017.10.13 19:15:00,11120.00000000009,11176.0000000001
1040,2017.10.13 19:30:00,11120.00000000009,11192.000000000093
1041,2017.10.13 19:45:00,11120.00000000009,11116.000000000106
1042,2017.10.13 20:00:00,11120.00000000009,11170.000000000082
1043,2017.10.13 20:15:00,11120.00000000009,11095.000000000102
1044,2017.10.13 20:30:00,11120.00000000009,11105.0000000001
1045,2017.10.13 20:45:00,11120.00000000009,11059.000000000111
1046,2017.10.15 21:00:00,11120.00000000009,11117.000000000091
1047,2017.10.15 21:15:00,11120.00000000009,11083.00000000009
1048,2017.10.15 21:30:00,11120.00000000009,11107.000000000115
1049,2017.10.15 21:45:00,11120.00000000009,11141.000000000093
1050,2017.10.15 22:00:00,11120.00000000009,11184.000000000107
1051,2017.10.15 22:15:00,11120.00000000009,11284.000000000096
1052,2017.10.15 22:30:00,11120.00000000009,11218.00000000011
1053,2017.10.15 22:45:00,11120.00000000009,11273.000000000113
1054,2017.10.15 23:00:00,11120.00000000009,11318.000000000098
1055,2017.10.15 23:15:00,11120.00000000009,11322.000000000124
1056,2017.10.15 23:30:00,11120.00000000009,11317.000000000113
1057,2017.10.15 23:45:00,11120.00000000009,11280.000000000093
1058,2017.10.16 00:00:00,11120.00000000009,11181.000000000111
1059,2017.10.16 00:15:00,11120.00000000009,11157.00000000011
1060,2017.10.16 00:30:00,11120.00000000009,11174.00000000011
1061,2017.10.16 00:45:00,11120.00000000009,11130.00000000011
1062,2017.10.16 01:00:00,11120.00000000009,11244.000000000102
1063,2017.10.16 01:15:00,11120.00000000009,11216.000000000095
1064,2017.10.16 01:30:00,11120.00000000009,11286.00000000011
1065,2017.10.16 01:45:00,11120.00000000009,11270.000000000095
1066,2017.10.16 01:45:00,11110.000000000091,11110.000000000091
1067,2017.10.16 02:00:00,11110.000000000091,11148.000000000096
1068,2017.10.16 02:15:00,11110.000000000091,11137.000000000111
1069,2017.10.16 02:30:00,11110.000000000091,11156.000000000102
1070,2017.10.16 02:45:00,11110.000000000091,11141.000000000115
1071,2017.10.16 03:00:00,11110.000000000091,11065.000000000106
1072,2017.10.16 03:15:00,11110.000000000091,11087.000000000116
1073,2017.10.16 03:30:00,11110.000000000091,11175.000000000116
1074,2017.10.16 03:45:00,11110.000000000091,11112.000000000104
1075,2017.10.16 04:00:00,11110.000000000091,11090.000000000115
1076,2017.10.16 04:15:00,11110.000000000091,11061.00000000008
1077,2017.10.16 04:30:00,11110.000000000091,11053.000000000116
1078,2017.10.16 04:45:00,11110.000000000091,11084.00000000012
1079,2017.10.16 05:00:00,11110.000000000091,11040.00000000012
1080,2017.10.16 05:15:00,11110.000000000091,11051.000000000104
1081,2017.10.16 05:30:00,11110.000000000091,11089.000000000107
1082,2017.10.16 05:45:00,11110.000000000091,11073.000000000115
1083,2017.10.16 06:00:00,11110.000000000091,11188.000000000113
1084,2017.10.16 06:15:00,11110.000000000091,11094.000000000096
1085,2017.10.16 06:30:00,11110.000000000091,11185.000000000093
1086,2017.10.16 06:45:00,11110.000000000091,11084.000000000096
1087,2017.10.16 07:00:00,11110.000000000091,11247.0000000001
1088,2017.10.16 07:00:00,11100.000000000093,11100.000000000093
1089,2017.10.16 07:15:00,11100.000000000093,11027.000000000104
1090,2017.10.16 07:30:00,11100.000000000093,10966.00000000008
1091,2017.10.16 07:45:00,11100.000000000093,11120.00000000009
1092,2017.10.16 08:00:00,11100.000000000093,11100.000000000091
1093,2017.10.16 08:15:00,11100.000000000093,11153.000000000106
1094,2017.10.16 08:30:00,11100.000000000093,11189.000000000098
1095,2017.10.16 08:45:00,11100.000000000093,11163.000000000082
1096,2017.10.16 09:00:00,11100.000000000093,11209.000000000073
1097,2017.10.16 09:15:00,11100.000000000093,11233.000000000075
1098,2017.10.16 09:30:00,11100.000000000093,11177.000000000085
1099,2017.10.16 09:45:00,11100.000000000093,11255.000000000085
1100,2017.10.16 10:00:00,11100.000000000093,11227.000000000102
1101,2017.10.16 10:15:00,11100.000000000093,11235.000000000087
1102,2017.10.16 10:15:00,11490.000000000095,11490.000000000095
1103,2017.10.16 10:30:00,11490.000000000095,11383.00000000008
1104,2017.10.16 10:45:00,11490.000000000095,11300.00000000007
1105,2017.10.16 11:00:00,11490.000000000095,11374.00000000009
1106,2017.10.16 11:15:00,11490.000000000095,11402.000000000095
1107,2017.10.16 11:15:00,11490.000000000095,11490.000000000095
1108,2017.10.16 11:15:00,11490.000000000095,11490.000000000095
1109,2017.10.16 11:30:00,11490.000000000095,11490.000000000095
1110,2017.10.16 11:45:00,11490.000000000095,11550.00000000011
1111,2017.10.16 12:00:00,11490.000000000095,11630.0000000001
1112,2017.10.16 12:15:00,11490.000000000095,11663.000000000116
1113,2017.10.16 12:30:00,11490.000000000095,11544.000000000115
1114,2017.10.16 12:30:00,11090.000000000095,11090.000000000095
1115,2017.10.16 12:45:00,11090.000000000095,11189.00000000012
1116,2017.10.16 13:00:00,11090.000000000095,11238.00000000011
1117,2017.10.16 13:15:00,11090.000000000095,11249.000000000115
1118,2017.10.16 13:30:00,11090.000000000095,11244.000000000126
1119,2017.10.16 13:45:00,11090.000000000095,11175.000000000095
1120,2017.10.16 14:00:00,11090.000000000095,11284.00000000012
1121,2017.10.16 14:15:00,11090.000000000095,11373.000000000127
1122,2017.10.16 14:15:00,11090.000000000095,11090.000000000095
1123,2017.10.16 14:30:00,11090.000000000095,11213.000000000122
1124,2017.10.16 14:45:00,11090.000000000095,11081.000000000124
1125,2017.10.16 15:00:00,11090.000000000095,11214.000000000107
1126,2017.10.16 15:15:00,11090.000000000095,11124.000000000116
1127,2017.10.16 15:30:00,11090.000000000095,10935.0000000001
1128,2017.10.16 15:45:00,11090.000000000095,10965.000000000118
1129,2017.10.16 16:00:00,11090.000000000095,11018.000000000087
1130,2017.10.16 16:15:00,11090.000000000095,11016.000000000096
1131,2017.10.16 16:30:00,11090.000000000095,11040.000000000098
1132,2017.10.16 16:45:00,11090.000000000095,11012.000000000115
1133,2017.10.16 17:00:00,11090.000000000095,10940.000000000133
1134,2017.10.16 17:00:00,10690.000000000095,10690.000000000095
1135,2017.10.16 17:15:00,10690.000000000095,10720.000000000113
1136,2017.10.16 17:30:00,10690.000000000095,10764.00000000009
1137,2017.10.16 17:45:00,10690.000000000095,10731.000000000096
1138,2017.10.16 18:00:00,10690.000000000095,10738.000000000096
1139,2017.10.16 18:15:00,10690.000000000095,10810.000000000126
1140,2017.10.16 18:30:00,10690.000000000095,10755.000000000075
1141,2017.10.16 18:30:00,10680.000000000096,10680.000000000096
1142,2017.10.16 18:45:00,10680.000000000096,10657.000000000102
1143,2017.10.16 19:00:00,10680.000000000096,10661.000000000104
1144,2017.10.16 19:15:00,10680.000000000096,10754.000000000115
1145,2017.10.16 19:30:00,10680.000000000096,10696.000000000111
1146,2017.10.16 19:45:00,10680.000000000096,10685.000000000084
1147,2017.10.16 20:00:00,10680.000000000096,10642.000000000113
1148,2017.10.16 20:15:00,10680.000000000096,10639.000000000093
1149,2017.10.16 20:30:00,10680.000000000096,10583.000000000104
1150,2017.10.16 20:45:00,10680.000000000096,10583.000000000104
1151,2017.10.16 21:00:00,10680.000000000096,10547.00000000009
1152,2017.10.16 21:15:00,10680.000000000096,10562.0000000001
1153,2017.10.16 21:30:00,10680.000000000096,10547.00000000009
1154,2017.10.16 21:45:00,10680.000000000096,10557.00000000009
1155,2017.10.16 22:00:00,10680.000000000096,10548.000000000096
1156,2017.10.16 22:15:00,10680.000000000096,10543.000000000107
1157,2017.10.16 22:30:00,10680.000000000096,10565.000000000096
1158,2017.10.16 22:45:00,10680.000000000096,10593.000000000102
1159,2017.10.16 23:00:00,10680.000000000096,10623.000000000076
1160,2017.10.16 23:15:00,10680.000000000096,10646.000000000095
1161,2017.10.16 23:30:00,10680.000000000096,10661.000000000104
1162,2017.10.16 23:45:00,10680.000000000096,10689.000000000087
1163,2017.10.17 00:00:00,10680.000000000096,10654.000000000102
1164,2017.10.17 00:15:00,10680.000000000096,10689.000000000087
1165,2017.10.17 00:30:00,10680.000000000096,10745.0000000001
1166,2017.10.17 00:45:00,10680.000000000096,10784.000000000111
1167,2017.10.17 01:00:00,10680.000000000096,10788.000000000115
1168,2017.10.17 01:15:00,10680.000000000096,10836.000000000096
1169,2017.10.17 01:30:00,10680.000000000096,10842.000000000091
1170,2017.10.17 01:45:00,10680.000000000096,10933.00000000011
1171,2017.10.17 02:00:00,10680.000000000096,10945.0000000001
1172,2017.10.17 02:15:00,10680.000000000096,10866.000000000115
1173,2017.10.17 02:30:00,10680.000000000096,10902.000000000084
1174,2017.10.17 02:45:00,10680.000000000096,10805.000000000093
1175,2017.10.17 03:00:00,10680.000000000096,10784.00000000009
1176,2017.10.17 03:15:00,10680.000000000096,10766.000000000104
1177,2017.10.17 03:30:00,10680.000000000096,10827.000000000104
1178,2017.10.17 03:45:00,10680.000000000096,10844.000000000126
1179,2017.10.17 04:00:00,10680.000000000096,10874.0000000001
1180,2017.10.17 04:15:00,10680.000000000096,10904.000000000075
1181,2017.10.17 04:30:00,10680.000000000096,10893.000000000115
1182,2017.10.17 04:45:00,10680.000000000096,10907.000000000116
1183,2017.10.17 05:00:00,10680.000000000096,10906.000000000111
1184,2017.10.17 05:15:00,10680.000000000096,10912.000000000084
1185,2017.10.17 05:30:00,10680.000000000096,10927.000000000115
1186,2017.10.17 05:30:00,10670.000000000098,10670.000000000098
1187,2017.10.17 05:45:00,10670.000000000098,10773.000000000085
1188,2017.10.17 06:00:00,10670.000000000098,10786.000000000102
1189,2017.10.17 06:15:00,10670.000000000098,10755.000000000098
1190,2017.10.17 06:15:00,11060.0000000001,11060.0000000001
1191,2017.10.17 06:30:00,11060.0000000001,11137.000000000115
1192,2017.10.17 06:45:00,11060.0000000001,11205.000000000095
1193,2017.10.17 07:00:00,11060.0000000001,11221.000000000087
1194,2017.10.17 07:15:00,11060.0000000001,11075.00000000011
1195,2017.10.17 07:30:00,11060.0000000001,11005.000000000071
1196,2017.10.17 07:45:00,11060.0000000001,11002.000000000096
1197,2017.10.17 08:00:00,11060.0000000001,10922.000000000106
1198,2017.10.17 08:15:00,11060.0000000001,10894.000000000076
1199,2017.10.17 08:30:00,11060.0000000001,10952.000000000102
1200,2017.10.17 08:45:00,11060.0000000001,10928.000000000078
1201,2017.10.17 09:00:00,11060.0000000001,10996.000000000102
1202,2017.10.17 09:15:00,11060.0000000001,10967.00000000009
1203,2017.10.17 09:30:00,11060.0000000001,11097.000000000096
1204,2017.10.17 09:45:00,11060.0000000001,11013.000000000102
1205,2017.10.17 10:00:00,11060.0000000001,11093.000000000093
1206,2017.10.17 10:15:00,11060.0000000001,11182.000000000076
1207,2017.10.17 10:30:00,11060.0000000001,11010.000000000104
1208,2017.10.17 10:45:00,11060.0000000001,11043.000000000098
1209,2017.10.17 11:00:00,11060.0000000001,11176.000000000104
1210,2017.10.17 11:15:00,11060.0000000001,11174.000000000113
1211,2017.10.17 11:30:00,11060.0000000001,11178.000000000116
1212,2017.10.17 11:45:00,11060.0000000001,11063.000000000096
1213,2017.10.17 12:00:00,11060.0000000001,11045.00000000009
1214,2017.10.17 12:15:00,11060.0000000001,11088.000000000106
1215,2017.10.17 12:30:00,11060.0000000001,10966.000000000106
1216,2017.10.17 12:45:00,11060.0000000001,11110.000000000093
1217,2017.10.17 13:00:00,11060.0000000001,11161.000000000095
1218,2017.10.17 13:00:00,11450.000000000102,11450.000000000102
1219,2017.10.17 13:15:00,11450.000000000102,11393.000000000084
1220,2017.10.17 13:30:00,11450.000000000102,11365.000000000098
1221,2017.10.17 13:45:00,11450.000000000102,11473.000000000096
1222,2017.10.17 14:00:00,11450.000000000102,11524.000000000096
1223,2017.10.17 14:15:00,11450.000000000102,11636.00000000012
1224,2017.10.17 14:30:00,11450.000000000102,11574.000000000091
1225,2017.10.17 14:30:00,11840.000000000104,11840.000000000104
1226,2017.10.17 14:45:00,11840.000000000104,11824.00000000011
1227,2017.10.17 15:00:00,11840.000000000104,11676.000000000095
1228,2017.10.17 15:15:00,11840.000000000104,11696.000000000091
1229,2017.10.17 15:30:00,11840.000000000104,11602.00000000012
1230,2017.10.17 15:30:00,11830.000000000106,11830.000000000106
1231,2017.10.17 15:45:00,11830.000000000106,11771.000000000118
1232,2017.10.17 16:00:00,11830.000000000106,11766.000000000107
1233,2017.10.17 16:15:00,11830.000000000106,11715.000000000106
1234,2017.10.17 16:30:00,11830.000000000106,11694.000000000102
1235,2017.10.17 16:45:00,11830.000000000106,11644.000000000107
1236,2017.10.17 17:00:00,11830.000000000106,11718.000000000082
1237,2017.10.17 17:15:00,11830.000000000106,11643.0000000001
1238,2017.10.17 17:30:00,11830.000000000106,11625.000000000093
1239,2017.10.17 17:30:00,11820.000000000107,11820.000000000107
1240,2017.10.17 17:45:00,11820.000000000107,11662.000000000093
1241,2017.10.17 18:00:00,11820.000000000107,11617.000000000085
1242,2017.10.17 18:00:00,11420.000000000107,11420.000000000107
1243,2017.10.17 18:15:00,11420.000000000107,11339.00000000011
1244,2017.10.17 18:30:00,11420.000000000107,11333.000000000091
1245,2017.10.17 18:45:00,11420.000000000107,11364.000000000095
1246,2017.10.17 19:00:00,11420.000000000107,11373.000000000087
1247,2017.10.17 19:00:00,11020.000000000107,11020.000000000107
1248,2017.10.17 19:15:00,11020.000000000107,11033.000000000102
1249,2017.10.17 19:30:00,11020.000000000107,11138.00000000008
1250,2017.10.17 19:45:00,11020.000000000107,11073.000000000098
1251,2017.10.17 20:00:00,11020.000000000107,11094.000000000102
1252,2017.10.17 20:15:00,11020.000000000107,11094.000000000102
1253,2017.10.17 20:30:00,11020.000000000107,11086.000000000095
1254,2017.10.17 20:45:00,11020.000000000107,11086.000000000073
1255,2017.10.17 21:00:00,11020.000000000107,11035.000000000093
1256,2017.10.17 21:15:00,11020.000000000107,11068.00000000011
1257,2017.10.17 21:30:00,11020.000000000107,11050.000000000104
1258,2017.10.17 21:45:00,11020.000000000107,11057.000000000082
1259,2017.10.17 22:00:00,11020.000000000107,11072.00000000007
1260,2017.10.17 22:15:00,11020.000000000107,11036.0000000001
1261,2017.10.17 22:30:00,11020.000000000107,11005.000000000096
1262,2017.10.17 22:45:00,11020.000000000107,10987.00000000009
1263,2017.10.17 23:00:00,11020.000000000107,10967.000000000093
1264,2017.10.17 23:15:00,11020.000000000107,10837.000000000084
1265,2017.10.17 23:15:00,10620.000000000107,10620.000000000107
1266,2017.10.17 23:30:00,10620.000000000107,10643.000000000102
1267,2017.10.17 23:45:00,10620.000000000107,10620.000000000106
1268,2017.10.18 00:00:00,10620.000000000107,10558.000000000078
1269,2017.10.18 00:15:00,10620.000000000107,10522.000000000085
1270,2017.10.18 00:30:00,10620.000000000107,10458.000000000111
1271,2017.10.18 00:45:00,10620.000000000107,10545.000000000104
1272,2017.10.18 01:00:00,10620.000000000107,10511.000000000102
1273,2017.10.18 01:15:00,10620.000000000107,10599.000000000102
1274,2017.10.18 01:30:00,10620.000000000107,10616.00000000008
1275,2017.10.18 01:45:00,10620.000000000107,10519.00000000009
1276,2017.10.18 02:00:00,10620.000000000107,10570.000000000111
1277,2017.10.18 02:15:00,10620.000000000107,10512.000000000087
1278,2017.10.18 02:30:00,10620.000000000107,10561.000000000075
1279,2017.10.18 02:45:00,10620.000000000107,10583.000000000107
1280,2017.10.18 03:00:00,10620.000000000107,10580.000000000111
1281,2017.10.18 03:15:00,10620.000000000107,10593.000000000107
1282,2017.10.18 03:30:00,10620.000000000107,10582.00000000008
1283,2017.10.18 03:45:00,10620.000000000107,10610.000000000107
1284,2017.10.18 04:00:00,10620.000000000107,10606.000000000082
1285,2017.10.18 04:15:00,10620.000000000107,10617.000000000087
1286,2017.10.18 04:30:00,10620.000000000107,10659.000000000095
1287,2017.10.18 04:45:00,10620.000000000107,10695.000000000087
1288,2017.10.18 05:00:00,10620.000000000107,10689.000000000093
1289,2017.10.18 05:15:00,10620.000000000107,10731.0000000001
1290,2017.10.18 05:30:00,10620.000000000107,10727.000000000096
1291,2017.10.18 05:45:00,10620.000000000107,10755.000000000102
1292,2017.10.18 06:00:00,10620.000000000107,10710.000000000096
1293,2017.10.18 06:15:00,10620.000000000107,10762.000000000104
1294,2017.10.18 06:30:00,10620.000000000107,10652.000000000095
1295,2017.10.18 06:45:00,10620.000000000107,10733.000000000091
1296,2017.10.18 07:00:00,10620.000000000107,10819.0000000001
1297,2017.10.18 07:00:00,10610.00000000011,10610.00000000011
1298,2017.10.18 07:15:00,10610.00000000011,10667.000000000106
1299,2017.10.18 07:30:00,10610.00000000011,10657.000000000106
1300,2017.10.18 07:45:00,10610.00000000011,10657.000000000106
1301,2017.10.18 08:00:00,10610.00000000011,10657.000000000106
1302,2017.10.18 08:15:00,10610.00000000011,10657.000000000106
1303,2017.10.18 08:30:00,10610.00000000011,10657.000000000106
1304,2017.10.18 08:30:00,11000.000000000111,11000.000000000111
1305,2017.10.18 08:45:00,11000.000000000111,10812.0000000001
1306,2017.10.18 09:00:00,11000.000000000111,10851.000000000111
1307,2017.10.18 09:15:00,11000.000000000111,10658.000000000135
1308,2017.10.18 09:30:00,11000.000000000111,10794.000000000115
1309,2017.10.18 09:45:00,11000.000000000111,10804.000000000113
1310,2017.10.18 09:45:00,11010.00000000011,11010.00000000011
1311,2017.10.18 10:00:00,11010.00000000011,10968.0000000001
1312,2017.10.18 10:15:00,11010.00000000011,11076.000000000096
1313,2017.10.18 10:30:00,11010.00000000011,11149.00000000011
1314,2017.10.18 10:45:00,11010.00000000011,11215.000000000096
1315,2017.10.18 11:00:00,11010.00000000011,11185.0000000001
1316,2017.10.18 11:15:00,11010.00000000011,11199.000000000126
1317,2017.10.18 11:30:00,11010.00000000011,11174.000000000095
1318,2017.10.18 11:45:00,11010.00000000011,11137.000000000118
1319,2017.10.18 12:00:00,11010.00000000011,11026.000000000102
1320,2017.10.18 12:15:00,11010.00000000011,11072.000000000093
1321,2017.10.18 12:30:00,11010.00000000011,11175.000000000102
1322,2017.10.18 12:30:00,11010.00000000011,11010.00000000011
1323,2017.10.18 12:30:00,11400.000000000111,11400.000000000111
1324,2017.10.18 12:45:00,11400.000000000111,11400.000000000111
1325,2017.10.18 13:00:00,11400.000000000111,11414.000000000135
1326,2017.10.18 13:15:00,11400.000000000111,11277.000000000124
1327,2017.10.18 13:30:00,11400.000000000111,11238.000000000135
1328,2017.10.18 13:45:00,11400.000000000111,11291.000000000127
1329,2017.10.18 14:00:00,11400.000000000111,11401.000000000138
1330,2017.10.18 14:15:00,11400.000000000111,11328.000000000126
1331,2017.10.18 14:30:00,11400.000000000111,11328.000000000147
1332,2017.10.18 14:45:00,11400.000000000111,11405.000000000142
1333,2017.10.18 14:45:00,11790.000000000113,11790.000000000113
1334,2017.10.18 15:00:00,11790.000000000113,11705.00000000011
1335,2017.10.18 15:15:00,11790.000000000113,11747.000000000118
1336,2017.10.18 15:30:00,11790.000000000113,11784.000000000116
1337,2017.10.18 15:45:00,11790.000000000113,11778.000000000122
1338,2017.10.18 16:00:00,11790.000000000113,11742.000000000131
1339,2017.10.18 16:15:00,11790.000000000113,11708.00000000013
1340,2017.10.18 16:15:00,11800.000000000111,11800.000000000111
1341,2017.10.18 16:30:00,11800.000000000111,11800.000000000111
1342,2017.10.18 16:45:00,11800.000000000111,11733.00000000007
1343,2017.10.18 17:00:00,11800.000000000111,11684.000000000082
1344,2017.10.18 17:15:00,11800.000000000111,11762.000000000104
1345,2017.10.18 17:30:00,11800.000000000111,11745.000000000082
1346,2017.10.18 17:45:00,11800.000000000111,11825.000000000095
1347,2017.10.18 18:00:00,11800.000000000111,11857.000000000082
1348,2017.10.18 18:15:00,11800.000000000111,11783.00000000011
1349,2017.10.18 18:30:00,11800.000000000111,11702.00000000009
1350,2017.10.18 18:45:00,11800.000000000111,11732.000000000107
1351,2017.10.18 19:00:00,11800.000000000111,11745.000000000104
1352,2017.10.18 19:15:00,11800.000000000111,11698.000000000084
